Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2)
3735074,0.27,0.00,-9.49
3735086,0.16,0.04,-9.53
3735098,0.16,0.00,-9.57
3735110,0.16,0.04,-9.57
3735122,0.16,0.04,-9.53
3735134,0.20,0.04,-9.57
3735146,0.16,0.00,-9.57
3735158,0.20,0.04,-9.57
3735170,0.20,0.04,-9.57
3735182,0.20,0.04,-9.57
3735194,0.16,0.00,-9.49
3735206,0.20,0.00,-9.53
3735218,0.20,0.00,-9.53
3735230,0.16,0.00,-9.57
3735242,0.16,0.04,-9.53
3735254,0.20,0.00,-9.49
3735266,0.16,0.00,-9.53
3735278,0.16,0.04,-9.53
3735290,0.12,0.04,-9.53
3735302,0.20,0.04,-9.49
3735314,0.20,0.04,-9.53
3735326,0.16,0.04,-9.57
3735338,0.16,0.04,-9.57
3735350,0.20,0.04,-9.49
3735362,0.20,0.04,-9.53
3735374,0.16,0.04,-9.49
3735386,0.16,0.00,-9.57
3735398,0.16,0.04,-9.57
3735410,0.16,0.00,-9.57
3735422,0.20,0.00,-9.57
3735434,0.16,0.00,-9.57
3735446,0.20,0.08,-9.61
3735458,0.20,0.04,-9.53
3735470,0.20,0.04,-9.53
3735482,0.20,0.00,-9.49
3735494,0.20,0.04,-9.49
3735506,0.24,0.00,-9.49
3735518,0.16,0.00,-9.53
3735530,0.20,0.00,-9.49
3735542,0.16,0.04,-9.53
3735554,0.20,0.00,-9.57
3735566,0.20,0.04,-9.53
3735578,0.20,0.00,-9.57
3735590,0.12,0.08,-8.59
3735602,0.20,-0.04,-10.04
3735614,0.16,0.04,-8.71
3735626,0.16,-0.08,-9.06
3735638,0.12,0.04,-9.49
3735650,0.12,0.04,-9.41
3735662,0.16,0.04,-9.41
3735674,0.20,0.00,-9.65
3735686,0.20,0.04,-9.61
3735698,0.12,0.00,-9.41
3735710,0.24,0.04,-9.65
3735722,0.20,0.00,-9.53
3735734,0.20,0.00,-9.57
3735746,0.20,0.08,-9.45
3735758,0.16,0.04,-9.49
3735770,0.16,0.04,-9.57
3735782,0.16,0.00,-9.61
3735794,0.20,0.00,-9.53
3735806,0.16,0.00,-9.49
3735818,0.20,0.04,-9.57
3735830,0.16,0.04,-9.53
3735842,0.20,0.04,-9.57
3735854,0.16,0.04,-9.49
3735866,0.16,0.04,-9.49
3735878,0.16,0.04,-9.57
3735890,0.16,0.00,-9.57
3735902,0.12,0.04,-9.53
3735914,0.16,0.04,-9.57
3735926,0.16,0.00,-9.57
3735938,0.16,0.00,-9.53
3735950,0.20,0.00,-9.53
3735962,0.24,0.00,-9.49
3735974,0.16,0.04,-9.49
3735986,0.20,0.04,-9.49
3735998,0.20,0.00,-9.57
3736010,0.16,0.04,-9.53
3736022,0.20,0.04,-9.57
3736034,0.16,0.00,-9.53
3736046,0.24,0.00,-9.53
3736058,0.20,0.04,-9.57
3736070,0.20,0.04,-9.53
3736082,0.20,0.00,-9.53
3736094,0.20,0.00,-9.57
3736106,0.12,0.04,-9.57
3736118,0.16,0.04,-9.53
3736130,0.16,0.00,-9.49
3736142,0.16,0.00,-9.45
3736154,0.16,0.04,-9.49
3736166,0.16,0.04,-9.53
3736178,0.20,0.04,-9.61
3736190,0.20,0.04,-9.57
3736202,0.16,0.00,-9.53
3736214,0.16,0.04,-9.57
3736226,0.20,0.00,-9.57
3736238,0.24,0.04,-9.53
3736250,0.16,0.00,-9.53
3736262,0.20,0.00,-9.53
3736274,0.20,0.00,-9.57
3736286,0.16,0.04,-9.57
3736298,0.16,0.00,-9.49
3736310,0.16,0.04,-9.49
3736322,0.20,0.00,-9.53
3736334,0.16,0.04,-9.53
3736346,0.16,0.00,-9.57
3736358,0.20,0.04,-9.49
3736370,0.16,0.04,-9.57
3736382,0.12,0.04,-9.57
3736394,0.16,0.00,-9.57
3736406,0.16,0.04,-9.53
3736418,0.20,0.04,-9.49
3736430,0.20,0.00,-9.53
3736442,0.20,0.00,-9.57
3736454,0.16,0.04,-9.53
3736466,0.16,0.00,-9.57
3736478,0.16,0.04,-9.53
3736490,0.20,0.00,-9.57
3736502,0.20,0.04,-9.57
3736514,0.20,0.00,-9.53
3736526,0.20,0.04,-9.53
3736538,0.20,0.00,-9.61
3736550,0.20,0.04,-9.57
3736562,0.16,0.00,-9.53
3736574,0.20,0.00,-9.57
3736586,0.12,0.04,-9.49
3736598,0.16,0.04,-9.53
3736610,0.20,0.04,-9.61
3736622,0.16,0.04,-9.53
3736634,0.20,0.04,-9.53
3736646,0.16,0.00,-9.53
3736658,0.16,0.04,-9.61
3736670,0.12,0.04,-9.53
3736682,0.20,0.04,-9.53
3736694,0.24,0.00,-9.57
3736706,0.16,0.00,-9.57
3736718,0.20,0.04,-9.57
3736730,0.16,0.04,-9.49
3736742,0.20,0.04,-9.53
3736754,0.16,0.04,-9.57
3736766,0.16,0.00,-9.53
3736778,0.16,0.00,-9.53
3736790,0.16,0.00,-9.53
3736802,0.16,0.04,-9.57
3736814,0.16,0.00,-9.57
3736826,0.20,0.04,-9.53
3736838,0.20,0.04,-9.49
3736850,0.16,0.04,-9.53
3736862,0.16,0.04,-9.57
3736874,0.20,0.00,-9.53
3736886,0.16,0.04,-9.53
3736898,0.20,0.00,-9.49
3736910,0.16,0.00,-9.49
3736922,0.20,0.00,-9.57
3736934,0.20,0.00,-9.53
3736946,0.16,0.00,-9.53
3736958,0.12,0.24,-8.00
3736970,0.27,0.00,-10.71
3736982,0.31,-0.12,-10.36
3736994,0.27,0.27,-9.06
3737006,0.24,-0.08,-9.49
3737018,0.16,0.00,-9.61
3737030,0.20,0.12,-9.22
3737042,0.16,0.00,-9.22
3737054,0.24,0.04,-9.77
3737066,0.12,0.00,-9.26
3737078,0.16,0.04,-9.69
3737090,0.24,0.00,-9.57
3737102,0.12,0.04,-9.53
3737114,0.20,-0.04,-9.57
3737126,0.16,0.12,-9.49
3737138,0.16,0.08,-9.53
3737150,0.20,0.00,-9.69
3737162,0.16,0.04,-9.53
3737174,0.20,0.04,-9.45
3737186,0.20,0.00,-9.65
3737198,0.20,0.00,-9.57
3737210,0.16,0.04,-9.49
3737222,0.16,0.04,-9.53
3737234,0.24,0.04,-9.53
3737246,0.20,0.00,-9.53
3737258,0.16,0.00,-9.61
3737270,0.20,0.00,-9.53
3737282,0.20,0.00,-9.53
3737294,0.20,0.04,-9.57
3737306,0.16,0.00,-9.53
3737318,0.20,0.00,-9.53
3737330,0.20,0.04,-9.53
3737342,0.24,0.04,-9.49
3737354,0.16,0.00,-9.53
3737366,0.24,0.00,-9.61
3737378,0.16,0.04,-9.57
3737390,0.20,0.00,-9.53
3737402,0.20,0.04,-9.53
3737414,0.16,0.00,-9.57
3737426,0.16,0.00,-9.49
3737438,0.20,0.00,-9.53
3737450,0.20,0.04,-9.53
3737462,0.24,0.00,-9.53
3737474,0.24,0.04,-9.53
3737486,0.20,0.00,-9.53
3737498,0.20,0.00,-9.53
3737510,0.20,0.04,-9.49
3737522,0.16,0.04,-9.49
3737534,0.24,0.08,-9.49
3737546,0.20,0.00,-9.57
3737558,0.20,0.00,-9.49
3737570,0.16,0.04,-9.57
3737582,0.16,0.04,-9.53
3737594,0.12,0.04,-9.53
3737606,0.20,0.00,-9.53
3737618,0.16,0.00,-9.61
3737630,0.20,0.04,-9.57
3737642,0.20,0.00,-9.53
3737654,0.20,0.00,-9.53
3737666,0.20,0.04,-9.53
3737678,0.24,0.00,-9.49
3737690,0.20,0.00,-9.57
3737702,0.16,0.00,-9.57
3737714,0.16,0.00,-9.49
3737726,0.20,0.00,-9.53
3737738,0.16,0.00,-9.53
3737750,0.16,0.00,-9.57
3737762,0.16,0.00,-9.49
3737774,0.16,0.00,-9.49
3737786,0.16,0.00,-9.57
3737798,0.16,0.04,-9.57
3737810,0.16,0.00,-9.53
3737822,0.20,0.04,-9.53
3737834,0.20,0.04,-9.45
3737846,0.24,0.00,-9.53
3737858,0.20,0.00,-9.53
3737870,0.24,-0.04,-9.57
3737882,0.20,0.04,-9.53
3737894,0.20,0.04,-9.53
3737906,0.16,0.04,-9.53
3737918,0.20,0.00,-9.57
3737930,0.20,0.00,-9.53
3737942,0.20,0.04,-9.49
3737954,0.20,0.04,-9.57
3737966,0.20,0.00,-9.49
3737978,0.16,0.04,-9.57
3737990,0.16,0.00,-9.53
3738002,0.20,0.00,-9.53
3738014,0.20,0.04,-9.49
3738026,0.16,0.00,-9.53
3738038,0.20,0.00,-9.53
3738050,0.16,0.00,-9.49
3738062,0.20,0.00,-9.53
3738074,0.20,0.00,-9.53
3738086,0.20,0.00,-9.61
3738098,0.16,0.00,-9.57
3738110,0.16,0.00,-9.61
3738122,0.16,0.00,-9.61
3738134,0.16,0.04,-9.57
3738146,0.16,0.00,-9.57
3738158,0.16,0.04,-9.57
3738170,0.24,0.04,-9.57
3738182,0.16,0.04,-9.53
3738194,0.24,0.00,-9.57
3738206,0.20,0.00,-9.57
3738218,0.16,0.04,-9.61
3738230,0.20,0.00,-9.57
3738242,0.20,0.00,-9.57
3738254,0.16,0.00,-9.49
3738266,0.16,0.04,-9.53
3738278,0.16,-0.04,-8.90
3738290,0.08,-0.08,-10.12
3738302,0.12,0.04,-8.67
3738314,0.16,-0.08,-9.92
3738326,0.12,0.04,-8.87
3738338,0.12,0.04,-9.30
3738350,0.16,0.00,-9.65
3738362,0.20,0.00,-9.53
3738374,0.24,0.04,-9.57
3738386,0.16,0.00,-9.49
3738398,0.20,0.00,-9.61
3738410,0.16,0.00,-9.53
3738422,0.16,0.00,-9.65
3738434,0.16,0.04,-9.41
3738446,0.24,0.00,-9.61
3738458,0.20,0.04,-9.57
3738470,0.20,0.00,-9.57
3738482,0.16,0.00,-9.53
3738494,0.16,0.00,-9.57
3738506,0.20,0.00,-9.45
3738518,0.12,0.00,-9.53
3738530,0.20,0.04,-9.53
3738542,0.20,0.00,-9.57
3738554,0.24,0.00,-9.57
3738566,0.20,0.04,-9.53
3738578,0.16,0.00,-9.49
3738590,0.16,0.00,-9.53
3738602,0.20,0.00,-9.57
3738614,0.16,0.00,-9.53
3738626,0.16,0.00,-9.53
3738638,0.20,0.04,-9.57
3738650,0.20,0.00,-9.53
3738662,0.16,0.00,-9.53
3738674,0.16,0.04,-9.53
3738686,0.20,0.04,-9.57
3738698,0.20,0.00,-9.53
3738710,0.20,0.04,-9.53
3738722,0.20,0.00,-9.57
3738734,0.16,0.00,-9.57
3738746,0.20,0.00,-9.57
3738758,0.20,0.00,-9.53
3738770,0.20,0.00,-9.57
3738782,0.16,0.00,-9.57
3738794,0.16,0.04,-9.49
3738806,0.16,0.04,-9.49
3738818,0.20,0.00,-9.49
3738830,0.16,0.04,-9.53
3738842,0.20,0.00,-9.57
3738854,0.16,0.00,-9.53
3738866,0.20,0.00,-9.53
3738878,0.16,0.00,-9.53
3738890,0.20,0.04,-9.53
3738902,0.20,0.00,-9.57
3738914,0.20,0.00,-9.57
3738926,0.20,0.00,-9.57
3738938,0.16,0.04,-9.53
3738950,0.24,0.00,-9.53
3738962,0.16,0.00,-9.57
3738974,0.16,0.00,-9.53
3738986,0.16,0.00,-9.45
3738998,0.16,0.04,-9.53
3739010,0.20,0.04,-9.53
3739022,0.20,0.00,-9.49
3739034,0.16,0.00,-9.53
3739046,0.20,0.04,-9.53
3739058,0.20,0.04,-9.49
3739070,0.16,0.00,-9.49
3739082,0.16,0.00,-9.53
3739094,0.16,0.00,-9.53
3739106,0.16,0.00,-9.53
3739118,0.16,0.04,-9.57
3739130,0.27,0.00,-9.61
3739142,0.16,0.04,-9.49
3739154,0.20,-0.04,-9.61
3739166,0.16,0.00,-9.57
3739178,0.16,0.04,-9.53
3739190,0.20,0.04,-9.53
3739202,0.20,0.04,-9.57
3739214,0.20,0.04,-9.53
3739226,0.20,0.04,-9.53
3739238,0.20,0.00,-9.53
3739250,0.16,0.04,-9.57
3739262,0.16,0.00,-9.53
3739274,0.16,0.00,-9.53
3739286,0.20,0.00,-9.53
3739298,0.20,0.04,-9.53
3739310,0.20,0.00,-9.53
3739322,0.20,0.00,-9.53
3739334,0.20,0.00,-9.53
3739346,0.20,0.00,-9.49
3739358,0.16,0.00,-9.53
3739370,0.24,0.00,-9.53
3739382,0.12,0.04,-9.53
3739394,0.16,0.00,-9.53
3739406,0.16,0.04,-9.57
3739418,0.24,0.04,-9.53
3739430,0.20,0.00,-9.57
3739442,0.20,0.00,-9.53
3739454,0.16,0.00,-9.53
3739466,0.20,0.04,-9.53
3739478,0.20,0.04,-9.53
3739490,0.20,0.04,-9.53
3739502,0.20,0.04,-9.61
3739514,0.20,0.04,-9.57
3739526,0.20,0.00,-9.57
3739538,0.16,0.00,-9.53
3739550,0.20,0.00,-9.53
3739562,0.20,0.04,-9.61
3739574,0.20,0.00,-9.49
3739586,0.20,0.00,-9.53
3739598,0.16,0.00,-9.57
3739610,0.24,0.00,-9.57
3739622,0.24,0.00,-9.45
3739634,0.12,0.00,-9.06
3739646,0.20,0.00,-10.16
3739658,0.12,0.04,-8.75
3739670,0.16,-0.04,-10.00
3739682,0.20,0.08,-9.81
3739694,0.20,0.04,-9.22
3739706,0.16,0.00,-9.77
3739718,0.16,0.00,-9.38
3739730,0.24,0.04,-9.65
3739742,0.16,0.00,-9.49
3739754,0.24,0.00,-9.65
3739766,0.16,0.00,-9.57
3739778,0.20,0.04,-9.61
3739790,0.20,0.04,-9.53
3739802,0.24,0.00,-9.57
3739814,0.24,-0.04,-9.65
3739826,0.20,0.00,-9.57
3739838,0.16,0.00,-9.49
3739850,0.16,0.04,-9.49
3739862,0.24,0.00,-9.49
3739874,0.20,0.00,-9.57
3739886,0.20,0.00,-9.49
3739898,0.20,0.00,-9.53
3739910,0.12,0.04,-9.61
3739922,0.20,0.04,-9.57
3739934,0.20,0.00,-9.57
3739946,0.20,0.04,-9.53
3739958,0.20,0.00,-9.53
3739970,0.20,0.00,-9.57
3739982,0.16,0.00,-9.53
3739994,0.16,0.00,-9.57
3740006,0.20,0.00,-9.53
3740018,0.16,0.04,-9.49
3740030,0.20,0.04,-9.49
3740042,0.20,0.04,-9.57
3740054,0.20,0.00,-9.45
3740066,0.20,0.00,-9.49
3740078,0.16,0.00,-9.53
3740090,0.16,0.04,-9.53
3740102,0.16,0.00,-9.57
3740114,0.16,0.04,-9.49
3740126,0.16,0.04,-9.53
3740138,0.16,0.04,-9.61
3740150,0.20,0.00,-9.53
3740162,0.20,0.04,-9.53
3740174,0.20,0.04,-9.53
3740186,0.20,0.00,-9.53
3740198,0.24,0.04,-9.53
3740210,0.16,0.04,-9.53
3740222,0.16,0.04,-9.49
3740234,0.20,0.04,-9.45
3740246,0.16,0.00,-9.61
3740258,0.16,0.00,-9.57
3740270,0.20,0.00,-9.49
3740282,0.16,0.00,-9.53
3740294,0.20,0.00,-9.53
3740306,0.20,0.00,-9.57
3740318,0.20,0.04,-9.49
3740330,0.16,0.04,-9.53
3740342,0.16,0.00,-9.49
3740354,0.16,0.04,-9.53
3740366,0.16,0.04,-9.57
3740378,0.20,0.00,-9.57
3740390,0.16,0.00,-9.53
3740402,0.20,0.00,-9.57
3740414,0.20,0.04,-9.53
3740426,0.16,0.00,-9.57
3740438,0.16,0.00,-9.57
3740450,0.16,0.04,-9.57
3740462,0.20,0.04,-9.57
3740474,0.12,0.04,-9.53
3740486,0.20,0.00,-9.45
3740498,0.12,0.04,-9.57
3740510,0.16,0.00,-9.57
3740522,0.20,0.00,-9.57
3740534,0.20,0.04,-9.53
3740546,0.20,0.00,-9.57
3740558,0.16,0.00,-9.53
3740570,0.20,0.04,-9.49
3740582,0.20,0.04,-9.53
3740594,0.20,0.00,-9.53
3740606,0.20,0.04,-9.57
3740618,0.16,0.00,-9.53
3740630,0.20,0.00,-9.53
3740642,0.16,0.00,-9.57
3740654,0.20,0.04,-9.53
3740666,0.20,0.04,-9.53
3740678,0.24,0.00,-9.53
3740690,0.20,0.00,-9.53
3740702,0.24,0.00,-9.53
3740714,0.20,0.04,-9.49
3740726,0.20,0.04,-9.53
3740738,0.16,0.04,-9.53
3740750,0.16,0.00,-9.53
3740762,0.24,0.00,-9.49
3740774,0.16,0.04,-9.57
3740786,0.20,0.04,-9.53
3740798,0.20,0.00,-9.49
3740810,0.16,0.00,-9.53
3740822,0.20,0.00,-9.49
3740834,0.16,0.04,-9.57
3740846,0.20,0.00,-9.53
3740858,0.20,0.00,-9.57
3740870,0.16,0.00,-9.49
3740882,0.20,0.00,-9.53
3740894,0.12,0.08,-8.90
3740906,0.20,-0.04,-10.43
3740918,0.20,-0.04,-9.77
3740930,0.20,0.08,-9.45
3740942,0.20,0.04,-9.41
3740954,0.20,0.00,-9.69
3740966,0.20,0.04,-9.45
3740978,0.20,0.04,-9.30
3740990,0.24,0.04,-9.65
3741002,0.12,0.00,-9.38
3741014,0.24,0.04,-9.65
3741026,0.24,0.04,-9.61
3741038,0.16,0.08,-9.45
3741050,0.20,0.04,-9.49
3741062,0.20,0.00,-9.49
3741074,0.12,0.04,-9.57
3741086,0.16,0.00,-9.69
3741098,0.20,0.00,-9.49
3741110,0.12,0.00,-9.53
3741122,0.20,0.04,-9.61
3741134,0.20,0.00,-9.65
3741146,0.16,0.04,-9.49
3741158,0.20,0.04,-9.53
3741170,0.20,0.00,-9.57
3741182,0.16,0.00,-9.57
3741194,0.20,0.00,-9.61
3741206,0.20,0.04,-9.57
3741218,0.16,0.04,-9.49
3741230,0.16,0.00,-9.57
3741242,0.16,0.00,-9.53
3741254,0.20,0.00,-9.57
3741266,0.20,0.00,-9.57
3741278,0.16,0.00,-9.49
3741290,0.16,0.00,-9.57
3741302,0.16,0.00,-9.57
3741314,0.16,0.04,-9.53
3741326,0.16,0.00,-9.49
3741338,0.20,0.04,-9.49
3741350,0.20,0.00,-9.57
3741362,0.16,0.00,-9.49
3741374,0.20,0.00,-9.53
3741386,0.16,0.00,-9.57
3741398,0.16,0.00,-9.57
3741410,0.20,0.04,-9.53
3741422,0.20,0.00,-9.53
3741434,0.20,0.00,-9.49
3741446,0.16,0.00,-9.53
3741458,0.20,0.00,-9.57
3741470,0.24,0.00,-9.53
3741482,0.16,0.00,-9.45
3741494,0.16,0.00,-9.53
3741506,0.16,0.04,-9.53
3741518,0.16,0.04,-9.57
3741530,0.20,0.04,-9.53
3741542,0.16,0.00,-9.49
3741554,0.16,0.04,-9.53
3741566,0.24,-0.04,-9.57
3741578,0.20,0.00,-9.53
3741590,0.20,0.00,-9.57
3741602,0.20,0.00,-9.57
3741614,0.20,0.00,-9.57
3741626,0.20,0.08,-9.57
3741638,0.20,0.04,-9.57
3741650,0.20,0.04,-9.53
3741662,0.20,0.00,-9.57
3741674,0.16,0.00,-9.49
3741686,0.16,0.04,-9.53
3741698,0.12,0.00,-9.53
3741710,0.20,0.04,-9.53
3741722,0.16,0.00,-9.57
3741734,0.20,0.00,-9.53
3741746,0.20,0.04,-9.53
3741758,0.20,0.00,-9.53
3741770,0.20,0.04,-9.49
3741782,0.20,0.00,-9.53
3741794,0.20,0.00,-9.53
3741806,0.16,0.04,-9.57
3741818,0.20,0.04,-9.57
3741830,0.24,0.00,-9.49
3741842,0.12,0.04,-9.57
3741854,0.20,0.04,-9.53
3741866,0.24,0.00,-9.53
3741878,0.24,0.00,-9.57
3741890,0.20,0.04,-9.49
3741902,0.16,0.00,-9.45
3741914,0.16,0.04,-9.53
3741926,0.20,0.04,-9.57
3741938,0.20,0.00,-9.53
3741950,0.16,0.04,-9.53
3741962,0.20,0.04,-9.57
3741974,0.20,0.00,-9.53
3741986,0.20,0.00,-9.57
3741998,0.20,0.04,-9.57
3742010,0.24,0.04,-9.53
3742022,0.20,0.00,-9.53
3742034,0.16,0.00,-9.53
3742046,0.20,0.04,-9.57
3742058,0.16,0.00,-9.57
3742070,0.20,0.04,-9.53
3742082,0.24,0.04,-9.53
3742094,0.16,0.00,-9.53
3742106,0.12,0.04,-9.53
3742118,0.16,0.04,-9.57
3742130,0.16,0.04,-9.53
3742142,0.20,0.00,-9.57
3742154,0.20,0.00,-9.53
3742166,0.20,0.00,-9.53
3742178,0.12,0.00,-9.57
3742190,0.16,0.00,-9.49
3742202,0.16,0.04,-9.53
3742214,0.16,0.00,-9.57
3742226,0.16,0.04,-9.53
3742238,0.20,0.00,-9.65
3742250,0.20,0.04,-9.61
3742262,0.16,0.04,-9.53
3742274,0.16,0.04,-9.53
3742286,0.20,0.00,-9.57
3742298,0.20,0.00,-9.61
3742310,0.16,0.04,-9.53
3742322,0.16,0.04,-9.49
3742334,0.16,0.04,-9.53
3742346,0.16,0.00,-9.53
3742358,0.16,0.00,-9.53
3742370,0.16,0.04,-9.49
3742382,0.20,0.04,-9.53
3742394,0.20,0.04,-9.57
3742406,0.20,0.04,-9.57
3742418,0.20,0.04,-9.53
3742430,0.16,0.04,-9.53
3742442,0.20,0.00,-9.57
3742454,0.20,0.00,-9.53
3742466,0.16,0.00,-9.53
3742478,0.24,0.00,-9.49
3742490,0.20,0.00,-9.53
3742502,0.20,0.00,-9.53
3742514,0.24,0.00,-9.57
3742526,0.16,0.00,-9.53
3742538,0.16,0.00,-9.57
3742550,1.06,1.29,4.90
3742562,-1.02,-1.69,-9.69
3742574,1.26,3.49,1.73
3742586,-0.63,2.35,3.73
3742598,1.61,-0.71,-32.28
3742610,-2.55,-1.61,-13.45
3742622,0.98,1.26,-4.55
3742634,2.04,-0.98,-9.81
3742646,-1.14,-0.24,-10.24
3742658,0.82,0.78,-7.53
3742670,-0.16,-0.47,-8.32
3742682,-0.35,0.27,-9.41
3742694,1.18,0.35,-11.41
3742706,-0.12,0.16,-8.39
3742718,-0.04,0.43,-7.69
3742730,0.20,-0.43,-9.26
3742742,0.51,-0.63,-10.28
3742754,0.12,0.08,-10.00
3742766,0.31,-0.08,-9.14
3742778,0.16,0.08,-8.63
3742790,0.16,0.00,-9.65
3742802,0.31,0.16,-10.08
3742814,0.24,0.04,-9.96
3742826,0.12,0.24,-8.75
3742838,0.08,0.08,-9.26
3742850,0.24,0.04,-9.85
3742862,0.24,-0.08,-10.08
3742874,0.16,-0.35,-9.69
3742886,0.20,-0.16,-9.22
3742898,0.20,-0.12,-9.61
3742910,0.16,0.04,-9.69
3742922,0.20,0.00,-9.77
3742934,0.12,0.12,-9.53
3742946,0.12,0.12,-9.45
3742958,0.16,0.12,-9.53
3742970,0.20,0.08,-9.77
3742982,0.16,0.00,-9.77
3742994,0.16,0.00,-9.38
3743006,0.16,-0.20,-9.49
3743018,0.20,-0.08,-9.69
3743030,0.24,-0.12,-9.69
3743042,0.16,0.00,-9.49
3743054,0.16,0.04,-9.30
3743066,0.20,0.08,-9.57
3743078,0.24,0.08,-9.61
3743090,0.12,0.12,-9.49
3743102,0.16,0.08,-9.45
3743114,0.16,0.04,-9.45
3743126,0.24,0.04,-9.53
3743138,0.20,-0.08,-9.53
3743150,0.20,-0.12,-9.57
3743162,0.16,-0.04,-9.61
3743174,0.20,0.00,-9.53
3743186,0.24,0.00,-9.53
3743198,0.16,0.08,-9.57
3743210,0.20,0.08,-9.53
3743222,0.20,0.04,-9.49
3743234,0.16,0.08,-9.53
3743246,0.16,0.08,-9.53
3743258,0.20,-0.04,-9.57
3743270,0.24,-0.08,-9.49
3743282,0.16,-0.08,-9.53
3743294,0.20,-0.08,-9.53
3743306,0.16,0.00,-9.57
3743318,0.20,0.04,-9.57
3743330,0.16,0.04,-9.57
3743342,0.20,0.04,-9.49
3743354,0.20,0.08,-9.53
3743366,0.20,0.08,-9.49
3743378,0.20,0.04,-9.53
3743390,0.16,0.00,-9.53
3743402,0.16,0.00,-9.53
3743414,0.16,-0.04,-9.57
3743426,0.24,-0.08,-9.61
3743438,0.20,0.00,-9.49
3743450,0.16,0.00,-9.49
3743462,0.16,0.04,-9.57
3743474,0.20,0.08,-9.57
3743486,0.16,0.08,-9.53
3743498,0.24,0.00,-9.57
3743510,0.20,0.04,-9.61
3743522,0.20,0.04,-9.57
3743534,0.20,0.00,-9.49
3743546,0.20,-0.08,-9.45
3743558,0.20,-0.04,-9.53
3743570,0.16,0.00,-9.53
3743582,0.12,0.00,-9.57
3743594,0.24,0.04,-9.53
3743606,0.20,0.04,-9.53
3743618,0.20,0.04,-9.49
3743630,0.20,0.04,-9.57
3743642,0.16,0.04,-9.53
3743654,0.16,0.00,-9.53
3743666,0.20,0.00,-9.53
3743678,0.20,-0.04,-9.57
3743690,0.16,0.00,-9.61
3743702,0.24,0.00,-9.53
3743714,0.20,0.00,-9.49
3743726,0.20,0.04,-9.57
3743738,0.20,0.04,-9.57
3743750,0.20,0.08,-9.53
3743762,0.20,0.04,-9.61
3743774,0.20,0.00,-9.57
3743786,0.16,0.04,-9.57
3743798,0.20,0.00,-9.53
3743810,0.20,-0.04,-9.61
3743822,0.20,0.00,-9.53
3743834,0.20,0.00,-9.49
3743846,0.20,0.00,-9.49
3743858,0.16,0.08,-9.57
3743870,0.20,0.04,-9.53
3743882,0.20,0.00,-9.53
3743894,0.16,0.04,-9.57
3743906,0.16,0.04,-9.53
3743918,0.16,0.00,-9.53
3743930,0.16,0.00,-9.61
3743942,0.16,0.04,-9.53
3743954,0.20,0.00,-9.57
3743966,0.20,0.00,-9.57
3743978,0.20,0.00,-9.53
3743990,0.16,0.04,-9.57
3744002,0.16,0.04,-9.57
3744014,0.16,0.00,-9.53
3744026,0.20,0.04,-9.53
3744038,0.20,0.04,-9.53
3744050,0.20,0.00,-9.53
3744062,0.20,0.04,-9.57
3744074,0.16,0.00,-9.57
3744086,0.20,0.00,-9.53
3744098,0.20,0.00,-9.53
3744110,0.20,0.00,-9.57
3744122,0.12,0.04,-9.57
3744134,0.16,0.00,-9.57
3744146,0.20,0.04,-9.53
3744158,0.16,0.00,-9.61
3744170,0.24,0.00,-9.53
3744182,0.20,0.04,-9.49
3744194,0.20,0.00,-9.57
3744206,0.20,0.00,-9.53
3744218,0.16,0.00,-9.53
3744230,0.24,0.00,-9.57
3744242,0.16,0.04,-9.57
3744254,0.16,0.08,-9.30
3744266,0.12,0.08,-9.26
3744278,0.20,0.00,-10.16
3744290,0.24,0.04,-9.30
3744302,0.16,0.00,-9.26
3744314,0.16,-0.04,-9.45
3744326,0.12,0.04,-9.49
3744338,0.20,0.00,-9.57
3744350,0.16,0.00,-9.65
3744362,0.20,0.00,-9.45
3744374,0.16,0.04,-9.57
3744386,0.20,0.00,-9.57
3744398,0.24,0.00,-9.57
3744410,0.20,0.04,-9.65
3744422,0.24,0.00,-9.53
3744434,0.16,0.00,-9.45
3744446,0.20,0.00,-9.53
3744458,0.24,0.00,-9.61
3744470,0.20,0.04,-9.53
3744482,0.16,0.00,-9.53
3744494,0.20,0.00,-9.61
3744506,0.16,0.04,-9.61
3744518,0.20,0.04,-9.57
3744530,0.20,0.04,-9.49
3744542,0.20,0.08,-9.49
3744554,0.16,0.00,-9.53
3744566,0.20,0.00,-9.57
3744578,0.16,0.00,-9.61
3744590,0.20,0.00,-9.49
3744602,0.20,0.00,-9.57
3744614,0.20,0.00,-9.53
3744626,0.16,0.00,-9.57
3744638,0.20,0.04,-9.53
3744650,0.20,0.00,-9.53
3744662,0.20,0.04,-9.61
3744674,0.16,0.04,-9.61
3744686,0.20,0.00,-9.57
3744698,0.20,0.04,-9.53
3744710,0.20,0.04,-9.45
3744722,0.20,0.00,-9.57
3744734,0.20,0.00,-9.57
3744746,0.24,0.00,-9.53
3744758,0.20,0.00,-9.57
3744770,0.16,0.04,-9.57
3744782,0.20,0.00,-9.57
3744794,0.16,0.00,-9.53
3744806,0.16,0.04,-9.53
3744818,0.12,0.00,-9.53
3744830,0.12,0.00,-9.57
3744842,0.20,0.00,-9.57
3744854,0.20,0.00,-9.53
3744866,0.20,0.00,-9.53
3744878,0.20,0.00,-9.53
