Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2)
3155306,0.20,0.00,-9.53
3155318,0.16,0.00,-9.53
3155330,0.12,0.04,-9.53
3155342,0.20,0.00,-9.53
3155354,0.16,0.00,-9.49
3155366,0.20,0.00,-9.53
3155378,0.16,0.00,-9.53
3155390,0.16,0.00,-9.61
3155402,0.20,-0.04,-9.53
3155414,0.20,0.04,-9.57
3155426,0.16,0.00,-9.57
3155438,0.16,0.00,-9.53
3155450,0.16,0.00,-9.49
3155462,0.16,0.00,-9.53
3155474,0.20,0.00,-9.49
3155486,0.20,0.00,-9.61
3155498,0.16,0.00,-9.53
3155510,0.20,0.04,-9.53
3155522,0.20,0.00,-9.53
3155534,0.16,0.04,-9.49
3155546,0.20,0.00,-9.53
3155558,0.24,0.00,-9.53
3155570,0.16,0.00,-9.53
3155582,0.20,0.00,-9.53
3155594,0.16,0.00,-9.57
3155606,0.24,0.00,-9.57
3155618,0.20,0.00,-9.49
3155630,0.20,0.00,-9.61
3155642,0.16,-0.04,-9.53
3155654,0.20,0.04,-9.53
3155666,0.16,0.04,-9.53
3155678,0.16,0.04,-9.53
3155690,0.20,0.04,-9.57
3155702,0.16,0.00,-9.57
3155714,0.20,0.04,-9.53
3155726,0.20,0.00,-9.61
3155738,0.16,0.00,-9.53
3155750,0.20,0.00,-9.49
3155762,0.20,0.00,-9.57
3155774,0.20,0.00,-9.49
3155786,0.16,0.04,-9.57
3155798,0.20,0.00,-9.53
3155810,0.20,0.00,-9.49
3155822,0.20,0.00,-9.53
3155834,0.20,0.00,-9.53
3155846,0.20,0.00,-9.57
3155858,0.24,-0.12,-10.83
3155870,0.16,-0.04,-8.59
3155882,0.08,-0.04,-9.96
3155894,0.20,0.04,-9.10
3155906,0.24,0.00,-9.61
3155918,0.20,0.00,-9.41
3155930,0.12,0.00,-9.69
3155942,0.24,0.00,-9.34
3155954,0.24,0.00,-9.77
3155966,0.16,0.00,-9.26
3155978,0.20,-0.04,-9.41
3155990,0.12,0.00,-9.65
3156002,0.20,0.04,-9.49
3156014,0.24,0.00,-9.49
3156026,0.16,0.04,-9.57
3156038,0.16,0.04,-9.53
3156050,0.16,0.00,-9.49
3156062,0.16,0.00,-9.53
3156074,0.16,0.00,-9.49
3156086,0.20,0.00,-9.53
3156098,0.16,0.00,-9.53
3156110,0.20,0.00,-9.57
3156122,0.20,0.04,-9.53
3156134,0.20,0.00,-9.53
3156146,0.24,0.00,-9.49
3156158,0.20,0.04,-9.49
3156170,0.20,0.00,-9.61
3156182,0.20,0.00,-9.49
3156194,0.20,0.00,-9.53
3156206,0.16,0.00,-9.53
3156218,0.20,0.00,-9.61
3156230,0.20,0.00,-9.57
3156242,0.16,0.04,-9.57
3156254,0.20,0.04,-9.57
3156266,0.27,0.04,-9.57
3156278,0.16,0.00,-9.53
3156290,0.16,0.04,-9.57
3156302,0.16,0.00,-9.57
3156314,0.20,0.00,-9.57
3156326,0.16,0.00,-9.57
3156338,0.20,0.04,-9.57
3156350,0.16,0.00,-9.57
3156362,0.16,0.00,-9.57
3156374,0.16,0.00,-9.53
3156386,0.16,0.00,-9.49
3156398,0.16,0.04,-9.53
3156410,0.20,0.00,-9.61
3156422,0.20,0.00,-9.53
3156434,0.20,0.00,-9.49
3156446,0.20,0.00,-9.49
3156458,0.20,0.00,-9.49
3156470,0.16,0.00,-9.57
3156482,0.16,0.04,-9.57
3156494,0.20,0.04,-9.57
3156506,0.16,0.00,-9.57
3156518,0.24,0.00,-9.53
3156530,0.24,0.00,-9.53
3156542,0.20,0.00,-9.53
3156554,0.20,0.04,-9.49
3156566,0.16,0.00,-9.49
3156578,0.16,0.04,-9.53
3156590,0.20,0.00,-9.53
3156602,0.20,0.04,-9.57
3156614,0.20,0.00,-9.57
3156626,0.20,0.00,-9.57
3156638,0.20,0.00,-9.53
3156650,0.20,0.04,-9.57
3156662,0.20,0.00,-9.53
3156674,0.20,0.00,-9.57
3156686,0.20,0.00,-9.57
3156698,0.16,0.00,-9.53
3156710,0.24,0.00,-9.53
3156722,0.20,0.04,-9.53
3156734,0.20,0.04,-9.53
3156746,0.16,0.04,-9.53
3156758,0.20,0.00,-9.53
3156770,0.20,0.08,-10.36
3156782,0.31,0.12,-10.16
3156794,0.31,-0.08,-9.57
3156806,0.24,0.04,-10.08
3156818,0.27,0.04,-9.34
3156830,0.24,0.00,-9.85
3156842,0.20,0.04,-9.65
3156854,0.20,0.04,-9.49
3156866,0.27,0.00,-9.65
3156878,0.12,0.00,-9.53
3156890,0.20,0.00,-9.49
3156902,0.16,0.00,-9.45
3156914,0.16,0.00,-9.57
3156926,0.20,0.00,-9.49
3156938,0.12,0.00,-9.57
3156950,0.20,0.04,-9.45
3156962,0.20,0.00,-9.57
3156974,0.24,0.04,-9.53
3156986,0.20,0.00,-9.61
3156998,0.24,0.00,-9.57
3157010,0.24,0.00,-9.57
3157022,0.24,0.04,-9.57
3157034,0.16,0.04,-9.57
3157046,0.20,0.00,-9.61
3157058,0.20,0.00,-9.53
3157070,0.20,0.00,-9.53
3157082,0.20,0.04,-9.49
3157094,0.16,0.00,-9.45
3157106,0.20,0.00,-9.53
3157118,0.20,0.00,-9.57
3157130,0.20,0.00,-9.53
3157142,0.20,0.04,-9.53
3157154,0.16,0.00,-9.53
3157166,0.16,0.00,-9.53
3157178,0.20,0.00,-9.53
3157190,0.16,0.00,-9.57
3157202,0.20,0.04,-9.57
3157214,0.16,0.00,-9.57
3157226,0.20,0.00,-9.53
3157238,0.20,0.00,-9.53
3157250,0.24,-0.04,-9.57
3157262,0.16,0.04,-9.49
3157274,0.16,0.00,-9.61
3157286,0.20,0.00,-9.53
3157298,0.16,0.04,-9.57
3157310,0.20,0.00,-9.61
3157322,0.20,0.04,-9.57
3157334,0.20,-0.04,-9.53
3157346,0.24,0.00,-9.57
3157358,0.20,0.00,-9.57
3157370,0.20,0.04,-9.53
3157382,0.16,0.04,-9.53
3157394,0.20,0.00,-9.57
3157406,0.24,0.00,-9.57
3157418,0.24,0.00,-9.57
3157430,0.20,-0.04,-9.57
3157442,0.20,0.00,-9.49
3157454,0.16,0.00,-9.53
3157466,0.20,0.00,-9.49
3157478,0.20,0.00,-9.57
3157490,0.20,0.00,-9.57
3157502,0.16,0.04,-9.53
3157514,0.20,-0.04,-9.53
3157526,0.20,0.00,-9.57
3157538,0.16,0.04,-9.57
3157550,0.16,0.00,-9.53
3157562,0.20,-0.04,-9.53
3157574,0.24,0.00,-9.49
3157586,0.16,0.00,-9.53
3157598,0.16,0.00,-9.57
3157610,0.20,0.00,-9.49
3157622,0.20,0.00,-9.53
3157634,0.31,0.00,-10.16
3157646,0.31,-0.08,-10.16
3157658,0.24,0.04,-9.73
3157670,0.27,0.04,-9.81
3157682,0.24,0.04,-9.45
3157694,0.20,0.00,-9.53
3157706,0.20,0.00,-9.57
3157718,0.20,-0.04,-9.57
3157730,0.20,0.00,-9.61
3157742,0.16,0.00,-9.53
3157754,0.24,0.00,-9.57
3157766,0.20,0.00,-9.57
3157778,0.16,0.04,-9.57
3157790,0.16,0.04,-9.49
3157802,0.20,0.04,-9.57
3157814,0.24,0.00,-9.53
3157826,0.20,0.00,-9.57
3157838,0.16,0.00,-9.49
3157850,0.24,0.00,-9.53
3157862,0.20,0.00,-9.53
3157874,0.20,0.00,-9.57
3157886,0.20,0.04,-9.53
3157898,0.16,0.04,-9.53
3157910,0.24,0.00,-9.57
3157922,0.16,0.04,-9.53
3157934,0.16,0.00,-9.53
3157946,0.16,0.00,-9.53
3157958,0.20,0.00,-9.49
3157970,0.16,0.00,-9.49
3157982,0.16,0.00,-9.53
3157994,0.20,0.00,-9.53
3158006,0.24,0.04,-9.61
3158018,0.20,0.04,-9.57
3158030,0.20,0.00,-9.53
3158042,0.16,0.00,-9.53
3158054,0.20,0.00,-9.49
3158066,0.20,-0.04,-9.57
3158078,0.20,0.00,-9.53
3158090,0.16,-0.04,-9.49
3158102,0.16,0.00,-9.53
3158114,0.20,0.04,-9.53
3158126,0.16,0.00,-9.53
3158138,0.20,0.00,-9.53
3158150,0.24,0.00,-9.53
3158162,0.24,0.00,-9.53
3158174,0.20,0.00,-9.49
3158186,0.16,0.00,-9.53
3158198,0.20,0.00,-9.57
3158210,0.20,0.00,-9.57
3158222,0.24,0.00,-9.61
3158234,0.16,0.04,-9.57
3158246,0.20,0.00,-9.53
3158258,0.20,0.00,-9.53
3158270,0.16,0.04,-9.53
3158282,0.20,0.00,-9.49
3158294,0.16,0.00,-9.53
3158306,0.20,0.00,-9.53
3158318,0.16,0.00,-9.57
3158330,0.20,0.00,-9.53
3158342,0.20,0.00,-9.53
3158354,0.20,0.00,-9.53
3158366,0.20,0.00,-9.53
3158378,0.20,0.00,-9.53
3158390,0.20,0.00,-9.53
3158402,0.20,0.00,-9.57
3158414,0.20,0.00,-9.57
3158426,0.16,0.00,-9.53
3158438,0.16,-0.16,-10.16
3158450,0.12,-0.20,-9.26
3158462,0.04,-0.04,-9.06
3158474,0.20,0.04,-9.49
3158486,0.20,-0.04,-8.98
3158498,0.24,0.00,-9.30
3158510,0.12,0.00,-9.65
3158522,0.16,0.00,-9.34
3158534,0.27,0.00,-9.65
3158546,0.08,0.00,-9.38
3158558,0.24,0.00,-9.69
3158570,0.16,0.04,-9.45
3158582,0.16,0.00,-9.65
3158594,0.20,0.04,-9.41
3158606,0.16,0.04,-9.61
3158618,0.24,0.00,-9.53
3158630,0.16,-0.04,-9.53
3158642,0.20,0.00,-9.53
3158654,0.16,0.00,-9.53
3158666,0.16,0.00,-9.53
3158678,0.20,0.00,-9.45
3158690,0.20,0.00,-9.57
3158702,0.20,0.00,-9.53
3158714,0.20,0.00,-9.53
3158726,0.16,0.00,-9.49
3158738,0.20,0.04,-9.53
3158750,0.20,0.04,-9.53
3158762,0.16,0.00,-9.49
3158774,0.24,0.00,-9.57
3158786,0.24,0.00,-9.49
3158798,0.24,0.00,-9.49
3158810,0.20,0.00,-9.57
3158822,0.20,0.00,-9.57
3158834,0.20,0.00,-9.53
3158846,0.20,0.00,-9.53
3158858,0.20,0.00,-9.57
3158870,0.24,0.00,-9.57
3158882,0.16,0.00,-9.53
3158894,0.24,-0.04,-9.53
3158906,0.16,0.00,-9.53
3158918,0.20,0.04,-9.53
3158930,0.20,0.00,-9.57
3158942,0.16,0.04,-9.57
3158954,0.20,0.00,-9.57
3158966,0.20,0.00,-9.53
3158978,0.20,0.04,-9.53
3158990,0.16,0.00,-9.53
3159002,0.20,0.00,-9.53
3159014,0.20,-0.04,-9.53
3159026,0.20,0.00,-9.53
3159038,0.24,0.00,-9.53
3159050,0.20,0.00,-9.53
3159062,0.24,0.04,-9.57
3159074,0.20,0.00,-9.53
3159086,0.20,0.04,-9.53
3159098,0.20,0.00,-9.53
3159110,0.20,0.04,-9.57
3159122,0.20,0.04,-9.53
3159134,0.24,0.00,-9.53
3159146,0.16,0.04,-9.53
3159158,0.16,0.00,-9.53
3159170,0.20,0.00,-9.53
3159182,0.20,0.00,-9.57
3159194,0.20,0.00,-9.53
3159206,0.16,0.00,-9.49
3159218,0.20,-0.04,-9.53
3159230,0.20,0.04,-9.57
3159242,0.16,0.00,-9.53
3159254,0.12,0.12,-8.39
3159266,0.24,0.00,-9.61
3159278,0.20,0.04,-9.26
3159290,0.12,0.04,-9.57
3159302,0.24,-0.04,-9.26
3159314,0.12,0.00,-9.69
3159326,0.24,0.04,-9.57
3159338,0.16,0.00,-9.53
3159350,0.16,0.04,-9.45
3159362,0.12,0.00,-9.41
3159374,0.20,0.00,-9.49
3159386,0.24,0.00,-9.61
3159398,0.16,0.00,-9.49
3159410,0.20,0.04,-9.57
3159422,0.16,0.00,-9.61
3159434,0.20,0.00,-9.57
3159446,0.20,0.00,-9.57
3159458,0.20,0.00,-9.49
3159470,0.20,0.00,-9.53
3159482,0.20,0.04,-9.61
3159494,0.16,-0.04,-9.61
3159506,0.20,0.00,-9.45
3159518,0.24,0.00,-9.57
3159530,0.20,0.00,-9.53
3159542,0.24,0.00,-9.49
3159554,0.20,0.00,-9.53
3159566,0.16,0.04,-9.57
3159578,0.20,0.04,-9.49
3159590,0.20,0.04,-9.57
3159602,0.20,0.04,-9.53
3159614,0.12,0.00,-9.57
3159626,0.16,0.04,-9.53
3159638,0.16,-0.04,-9.49
3159650,0.20,0.00,-9.49
3159662,0.20,0.04,-9.49
3159674,0.20,0.00,-9.53
3159686,0.20,0.00,-9.57
3159698,0.16,0.04,-9.53
3159710,0.20,-0.04,-9.53
3159722,0.20,0.00,-9.57
3159734,0.20,0.00,-9.57
3159746,0.16,0.00,-9.61
3159758,0.16,0.00,-9.57
3159770,0.16,0.00,-9.49
3159782,0.20,0.04,-9.45
3159794,0.20,0.00,-9.49
3159806,0.20,0.00,-9.53
3159818,0.20,0.00,-9.57
3159830,0.20,0.00,-9.53
3159842,0.16,0.04,-9.57
3159854,0.20,0.00,-9.53
3159866,0.20,0.04,-9.57
3159878,0.16,0.00,-9.53
3159890,0.24,0.00,-9.53
3159902,0.16,0.04,-9.53
3159914,0.20,-0.04,-9.49
3159926,0.16,0.00,-9.57
3159938,0.20,0.00,-9.49
3159950,0.16,0.04,-9.53
3159962,0.20,0.00,-9.49
3159974,0.16,0.00,-9.57
3159986,0.16,0.00,-9.57
3159998,0.20,0.04,-9.53
3160010,0.12,0.00,-9.53
3160022,0.16,0.04,-9.49
3160034,0.16,0.00,-9.53
3160046,0.20,0.00,-9.53
3160058,0.20,0.51,-4.90
3160070,0.08,-0.08,-11.34
3160082,0.00,-0.08,-6.35
3160094,-0.04,0.55,-7.41
3160106,0.20,-0.67,-10.75
3160118,0.04,0.31,-8.75
3160130,0.31,-0.35,-9.85
3160142,0.04,0.08,-9.65
3160154,0.24,-0.04,-9.77
3160166,0.12,0.00,-9.02
3160178,0.24,-0.04,-9.85
3160190,0.20,0.00,-9.45
3160202,0.12,0.04,-9.61
3160214,0.24,0.00,-9.45
3160226,0.16,0.00,-9.69
3160238,0.24,0.00,-9.57
3160250,0.12,0.00,-9.61
3160262,0.20,0.00,-9.45
3160274,0.24,0.00,-9.53
3160286,0.20,0.00,-9.65
3160298,0.16,0.00,-9.45
3160310,0.16,0.00,-9.49
3160322,0.20,0.00,-9.49
3160334,0.20,0.00,-9.53
3160346,0.16,0.00,-9.53
3160358,0.20,0.00,-9.53
3160370,0.20,0.00,-9.53
3160382,0.16,0.04,-9.49
3160394,0.20,0.00,-9.45
3160406,0.20,0.00,-9.57
3160418,0.16,0.00,-9.53
3160430,0.20,0.00,-9.57
3160442,0.20,0.04,-9.57
3160454,0.20,0.04,-9.49
3160466,0.20,0.00,-9.57
3160478,0.20,0.00,-9.53
3160490,0.20,0.00,-9.49
3160502,0.20,0.04,-9.57
3160514,0.20,0.00,-9.61
3160526,0.20,0.00,-9.57
3160538,0.20,0.00,-9.49
3160550,0.20,0.00,-9.57
3160562,0.16,0.00,-9.49
3160574,0.20,0.00,-9.53
3160586,0.24,0.00,-9.53
3160598,0.20,0.00,-9.53
3160610,0.16,0.00,-9.53
3160622,0.20,0.00,-9.53
3160634,0.20,0.04,-9.53
3160646,0.24,0.00,-9.57
3160658,0.20,0.00,-9.53
3160670,0.20,0.00,-9.53
3160682,0.20,0.00,-9.53
3160694,0.24,0.00,-9.53
3160706,0.20,0.00,-9.53
3160718,0.16,0.04,-9.57
3160730,0.16,0.00,-9.53
3160742,0.16,0.00,-9.53
3160754,0.16,0.00,-9.53
3160766,0.20,0.04,-9.53
3160778,0.20,0.00,-9.53
3160790,0.20,0.04,-9.57
3160802,0.16,0.00,-9.57
3160814,0.24,0.00,-9.53
3160826,0.16,0.04,-9.57
3160838,0.16,0.04,-9.61
3160850,0.12,0.00,-9.53
3160862,0.16,0.04,-9.49
3160874,0.16,0.00,-9.57
3160886,0.31,-0.86,-12.16
3160898,0.12,-0.55,-8.98
3160910,0.08,0.00,-10.87
3160922,0.24,-0.04,-8.51
3160934,0.16,-0.04,-10.47
3160946,0.27,0.12,-9.14
3160958,0.12,0.00,-9.49
3160970,0.31,0.00,-9.57
3160982,0.12,0.00,-9.73
3160994,0.16,0.04,-9.26
3161006,0.24,-0.04,-9.89
3161018,0.20,0.00,-9.69
3161030,0.16,0.04,-9.45
3161042,0.16,0.00,-9.57
3161054,0.16,0.04,-9.65
3161066,0.20,0.04,-9.53
3161078,0.20,0.00,-9.49
3161090,0.20,0.00,-9.61
3161102,0.20,0.00,-9.53
3161114,0.20,0.00,-9.61
3161126,0.20,0.04,-9.57
3161138,0.20,0.04,-9.57
3161150,0.16,0.00,-9.53
3161162,0.20,0.00,-9.53
3161174,0.16,0.00,-9.57
3161186,0.20,0.00,-9.49
3161198,0.16,0.00,-9.57
3161210,0.20,0.00,-9.53
3161222,0.16,0.00,-9.53
3161234,0.16,-0.04,-9.49
3161246,0.20,0.00,-9.49
3161258,0.20,0.00,-9.49
3161270,0.12,0.04,-9.53
3161282,0.16,0.04,-9.53
3161294,0.16,0.00,-9.57
3161306,0.24,0.04,-9.53
3161318,0.24,0.00,-9.61
3161330,0.20,-0.04,-9.53
3161342,0.16,0.00,-9.57
3161354,0.20,0.00,-9.57
3161366,0.24,0.00,-9.53
3161378,0.20,0.04,-9.53
3161390,0.16,0.04,-9.57
3161402,0.20,0.00,-9.53
3161414,0.16,0.04,-9.57
3161426,0.20,0.04,-9.53
3161438,0.16,0.00,-9.53
3161450,0.24,0.00,-9.57
3161462,0.20,0.00,-9.57
3161474,0.16,0.00,-9.53
3161486,0.20,0.00,-9.57
3161498,0.20,0.04,-9.53
3161510,0.20,0.00,-9.53
3161522,0.20,0.00,-9.53
3161534,0.16,0.00,-9.57
3161546,0.20,0.04,-9.57
3161558,0.16,0.00,-9.53
3161570,0.16,0.04,-9.53
3161582,0.16,0.00,-9.57
3161594,0.20,0.00,-9.53
3161606,0.20,0.00,-9.57
3161618,0.20,0.00,-9.57
3161630,0.24,0.00,-9.53
3161642,0.16,0.00,-9.57
3161654,0.16,0.00,-9.61
3161666,0.20,0.00,-9.57
3161678,0.16,0.27,-7.22
3161690,0.08,0.12,-8.08
3161702,0.16,-0.08,-9.57
3161714,0.08,0.08,-9.18
3161726,0.16,-0.04,-9.22
3161738,0.16,0.04,-9.81
3161750,0.24,0.00,-9.73
3161762,0.20,-0.04,-9.22
3161774,0.20,0.00,-9.69
3161786,0.12,0.04,-9.30
3161798,0.20,-0.04,-9.61
3161810,0.20,0.04,-9.49
3161822,0.24,0.04,-9.61
3161834,0.20,0.04,-9.38
3161846,0.16,0.04,-9.69
3161858,0.24,0.00,-9.49
3161870,0.16,0.00,-9.41
3161882,0.16,0.00,-9.57
3161894,0.20,0.00,-9.53
3161906,0.24,-0.04,-9.61
3161918,0.16,0.00,-9.57
3161930,0.24,0.00,-9.57
3161942,0.16,0.00,-9.57
3161954,0.20,0.00,-9.57
3161966,0.20,0.00,-9.53
3161978,0.24,0.00,-9.57
3161990,0.20,0.04,-9.53
3162002,0.20,0.00,-9.57
3162014,0.20,-0.04,-9.53
3162026,0.20,0.00,-9.53
3162038,0.20,0.00,-9.53
3162050,0.20,0.00,-9.57
3162062,0.16,0.04,-9.57
3162074,0.20,0.00,-9.57
3162086,0.20,0.00,-9.61
3162098,0.20,0.00,-9.57
3162110,0.20,0.04,-9.57
3162122,0.16,0.00,-9.53
3162134,0.20,0.00,-9.57
3162146,0.24,0.00,-9.53
3162158,0.20,0.00,-9.53
3162170,0.20,0.04,-9.49
3162182,0.20,0.04,-9.53
3162194,0.20,0.00,-9.53
3162206,0.20,0.04,-9.49
3162218,0.16,0.00,-9.53
3162230,0.20,0.00,-9.57
3162242,0.20,0.00,-9.57
3162254,0.16,0.00,-9.61
3162266,0.20,0.00,-9.49
3162278,0.20,0.00,-9.53
3162290,0.20,0.04,-9.53
3162302,0.20,0.00,-9.53
3162314,0.20,0.00,-9.57
3162326,0.24,0.00,-9.53
3162338,0.20,0.04,-9.49
3162350,0.16,0.00,-9.57
3162362,0.16,0.04,-9.49
3162374,0.20,0.00,-9.57
3162386,0.20,0.00,-9.49
3162398,0.16,-0.04,-9.49
3162410,0.24,-0.04,-9.57
3162422,0.20,0.04,-9.49
3162434,0.27,-0.12,-10.20
3162446,0.39,0.04,-10.32
3162458,0.35,0.00,-9.61
3162470,0.24,0.00,-10.12
3162482,0.31,0.04,-9.30
3162494,0.24,0.04,-9.57
3162506,0.16,0.00,-9.53
3162518,0.12,0.00,-9.49
3162530,0.24,0.00,-9.61
3162542,0.20,0.00,-9.57
3162554,0.16,0.00,-9.61
3162566,0.20,0.00,-9.53
3162578,0.20,0.00,-9.61
3162590,0.24,0.00,-9.45
3162602,0.20,0.04,-9.53
3162614,0.16,0.00,-9.61
3162626,0.20,0.04,-9.45
3162638,0.20,0.04,-9.49
3162650,0.20,0.00,-9.57
3162662,0.20,0.00,-9.57
3162674,0.20,0.00,-9.45
3162686,0.16,0.00,-9.57
3162698,0.20,0.00,-9.53
3162710,0.20,0.00,-9.57
3162722,0.20,0.04,-9.57
3162734,0.24,0.00,-9.53
3162746,0.20,0.00,-9.57
3162758,0.16,0.00,-9.61
3162770,0.20,0.00,-9.57
3162782,0.24,-0.04,-9.57
3162794,0.24,0.00,-9.53
3162806,0.20,0.00,-9.53
3162818,0.16,0.04,-9.53
3162830,0.20,0.04,-9.53
3162842,0.20,0.04,-9.53
3162854,0.16,0.00,-9.49
3162866,0.20,0.00,-9.57
3162878,0.24,0.00,-9.57
3162890,0.20,0.00,-9.53
3162902,0.24,0.00,-9.53
3162914,0.20,0.00,-9.49
3162926,0.16,0.00,-9.53
3162938,0.20,0.04,-9.57
3162950,0.20,0.04,-9.49
3162962,0.20,0.04,-9.57
3162974,0.16,0.04,-9.53
3162986,0.16,0.00,-9.57
3162998,0.12,0.00,-9.61
3163010,0.20,-0.04,-9.53
3163022,0.16,0.00,-9.53
3163034,0.16,0.00,-9.57
3163046,0.20,0.00,-9.53
3163058,0.20,0.00,-9.53
3163070,0.24,0.00,-9.53
3163082,0.20,0.00,-9.57
3163094,0.20,0.00,-9.53
3163106,0.20,0.00,-9.57
3163118,0.24,0.00,-9.57
3163130,0.16,0.04,-9.61
3163142,0.16,0.00,-9.45
3163154,0.16,0.04,-9.53
3163166,0.20,0.00,-9.49
3163178,0.20,0.00,-9.53
3163190,0.20,0.00,-9.53
3163202,0.24,0.00,-9.49
3163214,0.20,0.04,-9.53
3163226,0.16,0.00,-9.57
3163238,0.16,0.00,-9.57
3163250,0.20,0.24,-7.73
3163262,0.08,0.16,-8.59
3163274,0.16,0.00,-8.75
3163286,0.20,0.00,-9.30
3163298,0.12,0.04,-9.14
3163310,0.16,0.00,-9.65
3163322,0.16,0.04,-9.41
3163334,0.20,0.00,-9.45
3163346,0.20,0.00,-9.53
3163358,0.16,0.00,-9.49
3163370,0.16,0.00,-9.53
3163382,0.20,-0.04,-9.57
3163394,0.16,0.00,-9.53
3163406,0.20,0.00,-9.49
3163418,0.20,0.00,-9.61
3163430,0.16,0.00,-9.61
3163442,0.20,0.00,-9.57
3163454,0.16,0.00,-9.49
3163466,0.20,0.00,-9.49
3163478,0.16,0.00,-9.61
3163490,0.20,0.00,-9.53
3163502,0.20,0.00,-9.49
3163514,0.20,0.00,-9.57
3163526,0.24,0.00,-9.57
3163538,0.16,0.00,-9.53
3163550,0.20,0.04,-9.53
3163562,0.20,0.00,-9.49
3163574,0.20,0.00,-9.53
3163586,0.20,0.00,-9.53
3163598,0.16,0.00,-9.57
3163610,0.20,0.00,-9.57
3163622,0.20,-0.04,-9.53
3163634,0.20,0.00,-9.57
3163646,0.20,0.00,-9.57
3163658,0.24,0.00,-9.61
3163670,0.20,0.00,-9.57
3163682,0.20,0.00,-9.57
3163694,0.20,0.00,-9.57
3163706,0.16,0.00,-9.53
3163718,0.16,-0.04,-9.57
3163730,0.20,0.04,-9.53
3163742,0.20,0.04,-9.53
3163754,0.20,0.00,-9.53
3163766,0.20,0.00,-9.49
3163778,0.20,0.04,-9.53
3163790,0.20,0.00,-9.57
3163802,0.20,0.00,-9.53
3163814,0.20,0.00,-9.57
3163826,0.16,0.00,-9.57
3163838,0.24,0.00,-9.57
3163850,0.20,-0.04,-9.53
3163862,0.20,0.00,-9.57
3163874,0.16,0.00,-9.53
3163886,0.20,0.00,-9.57
3163898,0.24,0.00,-9.53
3163910,0.16,0.00,-9.61
3163922,0.20,0.00,-9.53
3163934,0.16,0.00,-9.57
3163946,0.20,0.00,-9.53
3163958,0.24,0.00,-9.53
3163970,0.20,0.00,-9.53
3163982,0.20,0.00,-9.57
3163994,0.20,-0.04,-9.53
3164006,0.24,0.04,-9.49
3164018,0.20,0.00,-9.57
3164030,0.20,0.00,-9.57
3164042,0.20,0.00,-9.53
3164054,0.16,0.04,-9.53
3164066,0.20,0.00,-9.57
3164078,0.16,0.00,-9.49
3164090,0.27,-0.12,-10.87
3164102,0.35,-0.08,-9.73
3164114,0.24,-0.04,-9.85
3164126,0.27,0.00,-9.65
3164138,0.24,0.04,-9.57
3164150,0.24,0.00,-9.49
3164162,0.16,0.00,-9.65
3164174,0.20,0.00,-9.53
3164186,0.20,0.00,-9.73
3164198,0.12,0.00,-9.49
3164210,0.20,0.00,-9.61
3164222,0.20,0.00,-9.61
3164234,0.20,0.00,-9.53
3164246,0.20,0.04,-9.53
3164258,0.24,0.04,-9.61
3164270,0.20,0.00,-9.57
3164282,0.16,0.00,-9.49
3164294,0.16,0.00,-9.57
3164306,0.20,0.04,-9.57
3164318,0.20,0.00,-9.53
3164330,0.20,0.00,-9.57
3164342,0.16,0.00,-9.65
3164354,0.12,0.00,-9.53
3164366,0.16,0.04,-9.53
3164378,0.20,0.00,-9.45
3164390,0.20,0.04,-9.53
3164402,0.20,0.00,-9.53
3164414,0.16,0.04,-9.57
3164426,0.16,0.00,-9.57
3164438,0.24,0.00,-9.57
3164450,0.16,0.04,-9.61
3164462,0.20,0.00,-9.57
3164474,0.20,0.00,-9.53
3164486,0.20,0.00,-9.53
3164498,0.20,0.00,-9.53
3164510,0.20,0.04,-9.53
3164522,0.16,0.00,-9.53
3164534,0.16,0.00,-9.53
3164546,0.20,0.00,-9.53
3164558,0.24,-0.04,-9.57
3164570,0.20,0.00,-9.53
3164582,0.20,0.00,-9.53
3164594,0.16,0.04,-9.49
3164606,0.16,0.00,-9.57
3164618,0.16,0.00,-9.57
3164630,0.16,0.04,-9.53
3164642,0.16,0.04,-9.53
3164654,0.16,0.00,-9.53
3164666,0.24,0.00,-9.57
3164678,0.16,0.00,-9.57
3164690,0.20,0.00,-9.57
3164702,0.16,0.00,-9.53
3164714,0.16,0.04,-9.61
3164726,0.20,0.00,-9.57
3164738,0.16,0.04,-9.57
3164750,0.20,0.00,-9.45
3164762,0.24,-0.04,-9.53
3164774,0.16,0.00,-9.49
3164786,0.20,0.00,-9.57
3164798,0.20,0.00,-9.53
3164810,0.20,0.00,-9.57
3164822,0.24,0.00,-9.53
3164834,0.16,0.00,-9.61
3164846,0.20,0.04,-9.49
3164858,0.16,0.00,-9.57
3164870,0.20,0.00,-9.53
3164882,0.20,0.00,-9.53
3164894,0.20,0.04,-9.61
3164906,0.20,0.00,-9.57
3164918,0.16,0.00,-9.57
3164930,0.20,0.04,-9.53
3164942,0.35,-0.43,-10.75
3164954,0.31,-0.16,-9.49
3164966,0.20,0.04,-10.40
3164978,0.31,0.00,-9.14
3164990,0.20,0.00,-10.08
3165002,0.27,0.00,-9.73
3165014,0.16,0.00,-9.53
3165026,0.31,0.00,-9.77
3165038,0.20,0.00,-9.61
3165050,0.20,0.00,-9.41
3165062,0.24,0.00,-9.77
3165074,0.16,0.04,-9.69
3165086,0.24,0.00,-9.38
3165098,0.12,0.04,-9.57
